order_id,b_name,order_state,transaction_type,lost_sale,net_payout,payout_id,payout_date
O-899624818066746,Artisan Alchemy,REVERSAL,Delivery,0.00,20.81,240105018qaHZBW,1 Jan 2024
O-899624818066746,Artisan Alchemy,REVERSAL,Error Charges / Inaccurate,0.00,-22.80,240105018qaHZBW,1 Jan 2024
O-899624818066746,Artisan Alchemy,REVERSAL,Adjustment,0.00,22.80,240119178qaHZBW,17 Jan 2024
O-827524727128352,Blissful Buffet,CHARGEBACK,Delivery,0.00,27.68,23122927XwqkMFF,27 Dec 2023
O-827524727128352,Blissful Buffet,CHARGEBACK,Error Charges / Inaccurate,0.00,-16.13,23122927XwqkMFF,27 Dec 2023
O-679024899563543,Artisan Alchemy,CHARGEBACK,Delivery,0.00,23.73,240112108qaHZBW,10 Jan 2024
O-679024899563543,Artisan Alchemy,CHARGEBACK,Error Charges / Inaccurate,0.00,-15.03,240112108qaHZBW,10 Jan 2024
O-675724849748799,Blissful Buffet,REVERSAL,Delivery,0.00,19.39,24010503XwqkMFF,3 Jan 2024
O-675724849748799,Blissful Buffet,REVERSAL,Error Charges / Inaccurate,0.00,-18.70,24010503XwqkMFF,3 Jan 2024
O-675724849748799,Blissful Buffet,REVERSAL,Adjustment,0.00,17.28,PENDING,PENDING
O-567024829409727,Artisan Alchemy,REVERSAL,Delivery,0.00,22.91,240105018qaHZBW,1 Jan 2024
O-567024829409727,Artisan Alchemy,REVERSAL,Error Charges / Inaccurate,0.00,-14.49,240105018qaHZBW,1 Jan 2024
O-567024829409727,Artisan Alchemy,REVERSAL,Adjustment,0.00,14.49,240119178qaHZBW,17 Jan 2024
O-501624802342475,Blissful Buffet,CHARGEBACK,Delivery,0.00,17.19,24010501XwqkMFF,1 Jan 2024
O-501624802342475,Blissful Buffet,CHARGEBACK,Error Charges / Canceled,0.00,-17.19,24010501XwqkMFF,1 Jan 2024
O-416424872052926,Blissful Buffet,REVERSAL,Delivery,0.00,10.07,24011210XwqkMFF,10 Jan 2024
O-416424872052926,Blissful Buffet,REVERSAL,Error Charges / Canceled,0.00,-10.07,24011210XwqkMFF,10 Jan 2024
O-416424872052926,Blissful Buffet,REVERSAL,Adjustment,0.00,9.78,PENDING,PENDING
O-388924977924113,Blissful Buffet,CHARGEBACK,Delivery,0.00,18.27,24011917XwqkMFF,17 Jan 2024
O-388924977924113,Blissful Buffet,CHARGEBACK,Error Charges / Inaccurate,0.00,-0.64,24011917XwqkMFF,17 Jan 2024
O-319624784512174,Artisan Alchemy,CHARGEBACK,Delivery,0.00,23.81,240105018qaHZBW,1 Jan 2024
O-319624784512174,Artisan Alchemy,CHARGEBACK,Error Charges / Canceled,0.00,-23.81,240105018qaHZBW,1 Jan 2024
O-300324698662289,Blissful Buffet,REVERSAL,Delivery,0.00,20.75,23122220XwqkMFF,20 Dec 2023
O-300324698662289,Blissful Buffet,REVERSAL,Error Charges / Inaccurate,0.00,-18.06,23122220XwqkMFF,20 Dec 2023
O-300324698662289,Blissful Buffet,REVERSAL,Adjustment,0.00,16.69,24011210XwqkMFF,10 Jan 2024
O-176924962021349,Artisan Alchemy,CHARGEBACK,Delivery,0.00,36.61,240119178qaHZBW,17 Jan 2024
O-176924962021349,Artisan Alchemy,CHARGEBACK,Error Charges / Inaccurate,0.00,-8.15,240119178qaHZBW,17 Jan 2024
O-122624935940123,Blissful Buffet,CHARGEBACK,Delivery,0.00,14.09,24011917XwqkMFF,17 Jan 2024
O-122624935940123,Blissful Buffet,CHARGEBACK,Error Charges / Inaccurate,0.00,-7.74,24011917XwqkMFF,17 Jan 2024
O-066124948618162,Artisan Alchemy,CHARGEBACK,Delivery,0.00,17.65,240119178qaHZBW,17 Jan 2024
O-066124948618162,Artisan Alchemy,CHARGEBACK,Error Charges / Inaccurate,0.00,-14.75,240119178qaHZBW,17 Jan 2024
O-066024950191015,Blissful Buffet,CHARGEBACK,Delivery,0.00,16.60,24011917XwqkMFF,17 Jan 2024
O-066024950191015,Blissful Buffet,CHARGEBACK,Error Charges / Inaccurate,0.00,-19.34,24011917XwqkMFF,17 Jan 2024
